date,product_id,store_id,current_stock,reorder_point,reorder_flag
07-07-2023,103,2,72.83,369.460724,TRUE
08-07-2023,104,1,65.48,369.460724,TRUE
08-07-2023,103,1,65.27,369.460724,TRUE
08-07-2023,101,2,86.34,369.460724,TRUE
08-07-2023,102,2,94.11,369.460724,TRUE
08-07-2023,102,1,80.12,369.460724,TRUE
08-07-2023,101,1,65.68,369.460724,TRUE
08-07-2023,101,3,40.35,369.460724,TRUE
08-07-2023,103,3,77.56,369.460724,TRUE
08-07-2023,104,3,93.39,369.460724,TRUE
08-07-2023,104,2,88.92,369.460724,TRUE
08-07-2023,102,3,47.74,369.460724,TRUE
08-07-2023,103,2,64.11,369.460724,TRUE
09-07-2023,102,2,59.71,369.460724,TRUE
09-07-2023,101,1,79.46,369.460724,TRUE
09-07-2023,102,1,54.64,369.460724,TRUE
09-07-2023,103,1,98.84,369.460724,TRUE
09-07-2023,104,1,90.46,369.460724,TRUE
09-07-2023,101,2,64.21,369.460724,TRUE
09-07-2023,104,2,98.95,369.460724,TRUE
09-07-2023,101,3,95.99,369.460724,TRUE
09-07-2023,102,3,84.24,369.460724,TRUE
09-07-2023,103,3,109.8,369.460724,TRUE
09-07-2023,104,3,70.78,369.460724,TRUE
09-07-2023,103,2,72.11,369.460724,TRUE
10-07-2023,101,2,99.25,369.460724,TRUE
10-07-2023,102,2,93.22,369.460724,TRUE
10-07-2023,102,1,77.34,369.460724,TRUE
10-07-2023,103,1,62.48,369.460724,TRUE
10-07-2023,104,1,84,369.460724,TRUE
10-07-2023,101,1,93.75,369.460724,TRUE
10-07-2023,104,2,50.07,369.460724,TRUE
10-07-2023,101,3,112.4,369.460724,TRUE
10-07-2023,102,3,78.49,369.460724,TRUE
10-07-2023,103,3,46.02,369.460724,TRUE
10-07-2023,104,3,73.69,369.460724,TRUE
10-07-2023,103,2,106.94,369.460724,TRUE
11-07-2023,101,2,45.24,369.460724,TRUE
11-07-2023,102,2,63,369.460724,TRUE
11-07-2023,102,1,87.11,369.460724,TRUE
11-07-2023,103,1,59.42,369.460724,TRUE
11-07-2023,104,1,103.81,369.460724,TRUE
11-07-2023,101,1,85.1,369.460724,TRUE
11-07-2023,104,2,84.38,369.460724,TRUE
11-07-2023,101,3,57.92,369.460724,TRUE
11-07-2023,102,3,74.46,369.460724,TRUE
11-07-2023,103,3,88.82,369.460724,TRUE
11-07-2023,104,3,101.09,369.460724,TRUE
11-07-2023,103,2,90.93,369.460724,TRUE
12-07-2023,102,2,102.06,369.460724,TRUE
12-07-2023,101,1,90.43,369.460724,TRUE
12-07-2023,102,1,47.7,369.460724,TRUE
12-07-2023,103,1,56.24,369.460724,TRUE
12-07-2023,104,1,72.81,369.460724,TRUE
12-07-2023,101,2,100.02,369.460724,TRUE
12-07-2023,104,2,58.32,369.460724,TRUE
12-07-2023,101,3,91.55,369.460724,TRUE
12-07-2023,102,3,63.24,369.460724,TRUE
12-07-2023,103,3,57.34,369.460724,TRUE
12-07-2023,104,3,65.06,369.460724,TRUE
12-07-2023,103,2,83.38,369.460724,TRUE
13-07-2023,101,2,73.11,369.460724,TRUE
13-07-2023,101,1,91.44,369.460724,TRUE
13-07-2023,102,1,54.99,369.460724,TRUE
13-07-2023,103,1,54.1,369.460724,TRUE
13-07-2023,104,1,64.94,369.460724,TRUE
13-07-2023,102,2,58.97,369.460724,TRUE
13-07-2023,103,2,89.84,369.460724,TRUE
13-07-2023,101,3,70.41,369.460724,TRUE
13-07-2023,102,3,95.12,369.460724,TRUE
13-07-2023,103,3,53.2,369.460724,TRUE
13-07-2023,104,3,57.36,369.460724,TRUE
13-07-2023,104,2,57.14,369.460724,TRUE
14-07-2023,101,1,36.72,369.460724,TRUE
14-07-2023,102,1,44.6,369.460724,TRUE
14-07-2023,103,1,41.03,369.460724,TRUE
14-07-2023,104,1,52.6,369.460724,TRUE
14-07-2023,101,2,51.31,369.460724,TRUE
14-07-2023,102,2,37.33,369.460724,TRUE
14-07-2023,103,2,66.31,369.460724,TRUE
14-07-2023,104,2,89.3,369.460724,TRUE
14-07-2023,101,3,79.99,369.460724,TRUE
14-07-2023,102,3,38.73,369.460724,TRUE
14-07-2023,103,3,61.64,369.460724,TRUE
14-07-2023,104,3,41.55,369.460724,TRUE
15-07-2023,101,1,70.47,369.460724,TRUE
15-07-2023,102,1,93.02,369.460724,TRUE
15-07-2023,103,1,87.82,369.460724,TRUE
15-07-2023,104,1,54.31,369.460724,TRUE
15-07-2023,101,2,79.35,369.460724,TRUE
15-07-2023,102,2,8.6,369.460724,TRUE
15-07-2023,103,2,71.13,369.460724,TRUE
15-07-2023,104,2,75.09,369.460724,TRUE
15-07-2023,101,3,33.05,369.460724,TRUE
15-07-2023,102,3,29.05,369.460724,TRUE
15-07-2023,103,3,48.61,369.460724,TRUE
15-07-2023,104,3,45.87,369.460724,TRUE
16-07-2023,101,1,68.36,369.460724,TRUE
16-07-2023,102,1,38.43,369.460724,TRUE
16-07-2023,103,1,31.36,369.460724,TRUE
16-07-2023,104,1,60.85,369.460724,TRUE
16-07-2023,101,2,59.94,369.460724,TRUE
16-07-2023,102,2,61.37,369.460724,TRUE
16-07-2023,103,2,37.15,369.460724,TRUE
16-07-2023,104,2,103.07,369.460724,TRUE
16-07-2023,101,3,65.49,369.460724,TRUE
16-07-2023,102,3,55.96,369.460724,TRUE
16-07-2023,103,3,35.72,369.460724,TRUE
16-07-2023,104,3,77.37,369.460724,TRUE
17-07-2023,101,2,108.88,369.460724,TRUE
17-07-2023,101,1,63.17,369.460724,TRUE
17-07-2023,102,1,72.16,369.460724,TRUE
17-07-2023,103,1,70.56,369.460724,TRUE
17-07-2023,104,1,102.37,369.460724,TRUE
17-07-2023,102,2,45.29,369.460724,TRUE
17-07-2023,103,2,94.07,369.460724,TRUE
17-07-2023,101,3,95.23,369.460724,TRUE
17-07-2023,102,3,99.34,369.460724,TRUE
17-07-2023,103,3,54.4,369.460724,TRUE
17-07-2023,104,3,49.61,369.460724,TRUE
17-07-2023,104,2,63.92,369.460724,TRUE
18-07-2023,101,1,50.83,369.460724,TRUE
18-07-2023,104,1,108.2,369.460724,TRUE
18-07-2023,102,2,79.01,369.460724,TRUE
18-07-2023,102,1,54.05,369.460724,TRUE
18-07-2023,101,2,68.99,369.460724,TRUE
18-07-2023,103,1,32.38,369.460724,TRUE
18-07-2023,103,2,45.9,369.460724,TRUE
18-07-2023,104,2,63.8,369.460724,TRUE
18-07-2023,103,3,100.82,369.460724,TRUE
18-07-2023,104,3,74.04,369.460724,TRUE
18-07-2023,101,3,100.71,369.460724,TRUE
18-07-2023,102,3,89.5,369.460724,TRUE
19-07-2023,101,1,51.09,369.460724,TRUE
19-07-2023,102,1,85.53,369.460724,TRUE
19-07-2023,103,1,79.31,369.460724,TRUE
19-07-2023,104,1,59.47,369.460724,TRUE
19-07-2023,101,2,54.07,369.460724,TRUE
19-07-2023,102,2,72.52,369.460724,TRUE
19-07-2023,103,2,80.82,369.460724,TRUE
19-07-2023,104,2,46.62,369.460724,TRUE
19-07-2023,101,3,67.6,369.460724,TRUE
19-07-2023,102,3,38.43,369.460724,TRUE
19-07-2023,103,3,73.27,369.460724,TRUE
19-07-2023,104,3,68.25,369.460724,TRUE
20-07-2023,102,1,84.46,369.460724,TRUE
20-07-2023,101,2,72.8,369.460724,TRUE
20-07-2023,101,1,102.49,369.460724,TRUE
20-07-2023,103,1,80.79,369.460724,TRUE
20-07-2023,104,1,69.18,369.460724,TRUE
20-07-2023,102,2,77.96,369.460724,TRUE
20-07-2023,103,2,46.81,369.460724,TRUE
20-07-2023,101,3,65.03,369.460724,TRUE
20-07-2023,102,3,16.66,369.460724,TRUE
20-07-2023,104,3,59.19,369.460724,TRUE
20-07-2023,104,2,74.46,369.460724,TRUE
20-07-2023,103,3,69.6,369.460724,TRUE
21-07-2023,101,2,41.1,369.460724,TRUE
21-07-2023,102,2,71.42,369.460724,TRUE
21-07-2023,101,1,77.15,369.460724,TRUE
21-07-2023,102,1,75.07,369.460724,TRUE
21-07-2023,103,1,49.64,369.460724,TRUE
21-07-2023,104,1,95.31,369.460724,TRUE
21-07-2023,104,2,76.61,369.460724,TRUE
21-07-2023,102,3,97.47,369.460724,TRUE
21-07-2023,103,3,48.46,369.460724,TRUE
21-07-2023,103,2,73.76,369.460724,TRUE
21-07-2023,104,3,37.73,369.460724,TRUE
21-07-2023,101,3,65.89,369.460724,TRUE
22-07-2023,101,1,64.55,369.460724,TRUE
22-07-2023,102,1,59.01,369.460724,TRUE
22-07-2023,103,1,38.72,369.460724,TRUE
22-07-2023,104,1,56.11,369.460724,TRUE
22-07-2023,101,2,50.49,369.460724,TRUE
22-07-2023,102,2,60.87,369.460724,TRUE
22-07-2023,103,2,101.96,369.460724,TRUE
22-07-2023,104,2,66.57,369.460724,TRUE
22-07-2023,101,3,96.72,369.460724,TRUE
22-07-2023,102,3,82.47,369.460724,TRUE
22-07-2023,103,3,68.18,369.460724,TRUE
22-07-2023,104,3,59.78,369.460724,TRUE
23-07-2023,101,2,116.18,369.460724,TRUE
23-07-2023,101,1,95.1,369.460724,TRUE
23-07-2023,102,1,76.93,369.460724,TRUE
23-07-2023,103,1,48.38,369.460724,TRUE
23-07-2023,104,1,93.97,369.460724,TRUE
23-07-2023,102,2,71.26,369.460724,TRUE
23-07-2023,103,2,104.27,369.460724,TRUE
23-07-2023,101,3,35.67,369.460724,TRUE
23-07-2023,102,3,36.23,369.460724,TRUE
23-07-2023,103,3,49.67,369.460724,TRUE
23-07-2023,104,3,68.19,369.460724,TRUE
23-07-2023,104,2,96.15,369.460724,TRUE
24-07-2023,104,1,117.58,369.460724,TRUE
24-07-2023,101,1,79.99,369.460724,TRUE
24-07-2023,102,1,72.21,369.460724,TRUE
24-07-2023,103,1,132.43,369.460724,TRUE
24-07-2023,101,2,110.93,369.460724,TRUE
24-07-2023,102,2,83.54,369.460724,TRUE
24-07-2023,103,2,75.87,369.460724,TRUE
24-07-2023,101,3,84.88,369.460724,TRUE
24-07-2023,102,3,77.8,369.460724,TRUE
24-07-2023,103,3,82.95,369.460724,TRUE
24-07-2023,104,2,95.11,369.460724,TRUE
24-07-2023,104,3,42.42,369.460724,TRUE
25-07-2023,101,1,79.44,369.460724,TRUE
25-07-2023,102,1,56.6,369.460724,TRUE
25-07-2023,103,1,71.67,369.460724,TRUE
25-07-2023,104,1,91.81,369.460724,TRUE
25-07-2023,101,2,46.08,369.460724,TRUE
25-07-2023,102,2,97.66,369.460724,TRUE
25-07-2023,103,2,50.81,369.460724,TRUE
25-07-2023,104,2,71.81,369.460724,TRUE
25-07-2023,101,3,60.72,369.460724,TRUE
25-07-2023,102,3,79.96,369.460724,TRUE
25-07-2023,103,3,88.62,369.460724,TRUE
25-07-2023,104,3,52.14,369.460724,TRUE
26-07-2023,101,1,28.94,369.460724,TRUE
26-07-2023,102,1,48.67,369.460724,TRUE
26-07-2023,103,1,19.02,369.460724,TRUE
26-07-2023,104,1,60.66,369.460724,TRUE
26-07-2023,101,2,55.59,369.460724,TRUE
26-07-2023,102,2,55.66,369.460724,TRUE
26-07-2023,103,2,94.38,369.460724,TRUE
26-07-2023,104,2,81.6,369.460724,TRUE
26-07-2023,101,3,64.22,369.460724,TRUE
26-07-2023,102,3,56.45,369.460724,TRUE
26-07-2023,103,3,78.16,369.460724,TRUE
26-07-2023,104,3,70.37,369.460724,TRUE
27-07-2023,101,1,85.84,369.460724,TRUE
27-07-2023,102,1,42.71,369.460724,TRUE
27-07-2023,103,1,55.62,369.460724,TRUE
27-07-2023,104,1,37.37,369.460724,TRUE
27-07-2023,101,2,73.26,369.460724,TRUE
27-07-2023,102,2,58.71,369.460724,TRUE
27-07-2023,103,2,72.9,369.460724,TRUE
27-07-2023,104,2,37.23,369.460724,TRUE
27-07-2023,101,3,71.75,369.460724,TRUE
27-07-2023,102,3,71.41,369.460724,TRUE
27-07-2023,103,3,26.8,369.460724,TRUE
27-07-2023,104,3,69.19,369.460724,TRUE
28-07-2023,101,2,28.55,369.460724,TRUE
28-07-2023,101,1,38.59,369.460724,TRUE
28-07-2023,102,1,79.65,369.460724,TRUE
28-07-2023,103,1,74.96,369.460724,TRUE
28-07-2023,104,1,68.61,369.460724,TRUE
28-07-2023,102,2,21.1,369.460724,TRUE
28-07-2023,103,2,60.07,369.460724,TRUE
28-07-2023,101,3,82.93,369.460724,TRUE
28-07-2023,102,3,33.36,369.460724,TRUE
28-07-2023,103,3,79.07,369.460724,TRUE
28-07-2023,104,3,93.17,369.460724,TRUE
28-07-2023,104,2,101.03,369.460724,TRUE
29-07-2023,101,1,74.87,369.460724,TRUE
29-07-2023,104,1,63.04,369.460724,TRUE
29-07-2023,102,2,73.6,369.460724,TRUE
29-07-2023,102,1,83.81,369.460724,TRUE
29-07-2023,101,2,67.59,369.460724,TRUE
29-07-2023,103,1,64.53,369.460724,TRUE
29-07-2023,103,2,83.66,369.460724,TRUE
29-07-2023,104,2,71.5,369.460724,TRUE
29-07-2023,103,3,91.71,369.460724,TRUE
29-07-2023,104,3,88.36,369.460724,TRUE
29-07-2023,101,3,67.71,369.460724,TRUE
29-07-2023,102,3,75.99,369.460724,TRUE
30-07-2023,101,1,109.65,369.460724,TRUE
30-07-2023,102,1,73.44,369.460724,TRUE
30-07-2023,103,1,93.91,369.460724,TRUE
30-07-2023,104,1,107.7,369.460724,TRUE
30-07-2023,101,2,98.95,369.460724,TRUE
30-07-2023,102,2,87.23,369.460724,TRUE
30-07-2023,103,2,88.49,369.460724,TRUE
30-07-2023,104,2,125.7,369.460724,TRUE
30-07-2023,101,3,90.99,369.460724,TRUE
30-07-2023,102,3,113.82,369.460724,TRUE
30-07-2023,103,3,68.85,369.460724,TRUE
30-07-2023,104,3,101.95,369.460724,TRUE
31-07-2023,102,1,82.91,369.460724,TRUE
31-07-2023,101,2,81.74,369.460724,TRUE
31-07-2023,101,1,66.71,369.460724,TRUE
31-07-2023,103,1,94.43,369.460724,TRUE
31-07-2023,104,1,81.62,369.460724,TRUE
31-07-2023,102,2,92.35,369.460724,TRUE
31-07-2023,103,2,62.01,369.460724,TRUE
31-07-2023,101,3,44.91,369.460724,TRUE
31-07-2023,102,3,56.34,369.460724,TRUE
31-07-2023,104,3,62.02,369.460724,TRUE
31-07-2023,104,2,69.84,369.460724,TRUE
31-07-2023,103,3,93.63,369.460724,TRUE
01-08-2023,101,2,82.08,369.460724,TRUE
01-08-2023,102,2,86.6,369.460724,TRUE
01-08-2023,101,1,70.16,369.460724,TRUE
01-08-2023,102,1,45.2,369.460724,TRUE
01-08-2023,103,1,79.44,369.460724,TRUE
01-08-2023,104,1,91.73,369.460724,TRUE
01-08-2023,104,2,86.18,369.460724,TRUE
01-08-2023,102,3,112.62,369.460724,TRUE
01-08-2023,103,3,75.76,369.460724,TRUE
01-08-2023,103,2,70.66,369.460724,TRUE
01-08-2023,104,3,90.52,369.460724,TRUE
01-08-2023,101,3,55.77,369.460724,TRUE
02-08-2023,101,1,53.03,369.460724,TRUE
02-08-2023,102,1,77.61,369.460724,TRUE
02-08-2023,103,1,85.84,369.460724,TRUE
02-08-2023,104,1,82.37,369.460724,TRUE
02-08-2023,101,2,92.77,369.460724,TRUE
02-08-2023,102,2,89.13,369.460724,TRUE
02-08-2023,103,2,107.78,369.460724,TRUE
02-08-2023,104,2,69.92,369.460724,TRUE
02-08-2023,101,3,64.01,369.460724,TRUE
02-08-2023,102,3,59.91,369.460724,TRUE
02-08-2023,103,3,52.4,369.460724,TRUE
02-08-2023,104,3,64.97,369.460724,TRUE
03-08-2023,101,2,90.74,369.460724,TRUE
03-08-2023,101,1,64.2,369.460724,TRUE
03-08-2023,102,1,39.01,369.460724,TRUE
03-08-2023,103,1,33.07,369.460724,TRUE
03-08-2023,104,1,71.16,369.460724,TRUE
03-08-2023,102,2,101.09,369.460724,TRUE
03-08-2023,103,2,47.39,369.460724,TRUE
03-08-2023,101,3,51.91,369.460724,TRUE
03-08-2023,102,3,68.51,369.460724,TRUE
03-08-2023,103,3,65,369.460724,TRUE
03-08-2023,104,3,64.39,369.460724,TRUE
03-08-2023,104,2,54.65,369.460724,TRUE
04-08-2023,101,1,90.8,369.460724,TRUE
04-08-2023,104,1,33.44,369.460724,TRUE
04-08-2023,102,2,57.75,369.460724,TRUE
04-08-2023,102,1,77.55,369.460724,TRUE
04-08-2023,101,2,98.01,369.460724,TRUE
04-08-2023,103,1,74.86,369.460724,TRUE
04-08-2023,103,2,94.45,369.460724,TRUE
04-08-2023,104,2,84.82,369.460724,TRUE
04-08-2023,103,3,75.67,369.460724,TRUE
04-08-2023,104,3,103.34,369.460724,TRUE
04-08-2023,101,3,31.39,369.460724,TRUE
04-08-2023,102,3,98.57,369.460724,TRUE
05-08-2023,102,2,72.24,369.460724,TRUE
05-08-2023,101,1,66.84,369.460724,TRUE
05-08-2023,102,1,70.07,369.460724,TRUE
05-08-2023,103,1,92.88,369.460724,TRUE
05-08-2023,101,2,78.95,369.460724,TRUE
05-08-2023,104,1,60.45,369.460724,TRUE
05-08-2023,103,2,81.22,369.460724,TRUE
05-08-2023,101,3,59.31,369.460724,TRUE
05-08-2023,102,3,63.82,369.460724,TRUE
05-08-2023,103,3,37.82,369.460724,TRUE
05-08-2023,104,3,51.94,369.460724,TRUE
05-08-2023,104,2,73.14,369.460724,TRUE
06-08-2023,101,2,114.13,369.460724,TRUE
06-08-2023,101,1,49.33,369.460724,TRUE
06-08-2023,102,2,46.13,369.460724,TRUE
06-08-2023,103,1,74.99,369.460724,TRUE
06-08-2023,104,1,79.56,369.460724,TRUE
06-08-2023,102,1,51.45,369.460724,TRUE
06-08-2023,103,3,88.39,369.460724,TRUE
06-08-2023,101,3,49.43,369.460724,TRUE
06-08-2023,102,3,107.52,369.460724,TRUE
06-08-2023,104,3,42.26,369.460724,TRUE
06-08-2023,104,2,93.34,369.460724,TRUE
06-08-2023,103,2,84.09,369.460724,TRUE
07-08-2023,103,1,108.3,369.460724,TRUE
07-08-2023,104,1,89.9,369.460724,TRUE
07-08-2023,102,2,91.02,369.460724,TRUE
07-08-2023,102,1,69.15,369.460724,TRUE
07-08-2023,101,2,62.9,369.460724,TRUE
07-08-2023,101,1,62.92,369.460724,TRUE
07-08-2023,103,2,90.76,369.460724,TRUE
07-08-2023,104,3,64.62,369.460724,TRUE
07-08-2023,103,3,96.28,369.460724,TRUE
07-08-2023,104,2,46.89,369.460724,TRUE
07-08-2023,101,3,94.23,369.460724,TRUE
07-08-2023,102,3,91.61,369.460724,TRUE
08-08-2023,101,1,82.54,369.460724,TRUE
08-08-2023,102,1,91.17,369.460724,TRUE
08-08-2023,103,1,83.51,369.460724,TRUE
08-08-2023,104,1,57.33,369.460724,TRUE
08-08-2023,101,2,73.94,369.460724,TRUE
08-08-2023,102,2,80.86,369.460724,TRUE
08-08-2023,103,2,78.94,369.460724,TRUE
08-08-2023,104,2,66.94,369.460724,TRUE
08-08-2023,101,3,50.14,369.460724,TRUE
08-08-2023,102,3,109.93,369.460724,TRUE
08-08-2023,103,3,56.56,369.460724,TRUE
08-08-2023,104,3,73.54,369.460724,TRUE
09-08-2023,102,1,50.2,369.460724,TRUE
09-08-2023,101,2,47.41,369.460724,TRUE
09-08-2023,101,1,79.59,369.460724,TRUE
09-08-2023,103,1,88,369.460724,TRUE
09-08-2023,104,1,62.99,369.460724,TRUE
09-08-2023,102,2,63.82,369.460724,TRUE
09-08-2023,103,2,38.79,369.460724,TRUE
09-08-2023,101,3,88.71,369.460724,TRUE
09-08-2023,102,3,89.08,369.460724,TRUE
09-08-2023,104,3,60.08,369.460724,TRUE
09-08-2023,104,2,60.84,369.460724,TRUE
09-08-2023,103,3,78.47,369.460724,TRUE
10-08-2023,102,1,75.77,369.460724,TRUE
10-08-2023,102,2,41.38,369.460724,TRUE
10-08-2023,103,1,39.75,369.460724,TRUE
10-08-2023,101,2,55.77,369.460724,TRUE
10-08-2023,101,1,68.3,369.460724,TRUE
10-08-2023,104,1,40.55,369.460724,TRUE
10-08-2023,104,2,53.23,369.460724,TRUE
10-08-2023,102,3,81.64,369.460724,TRUE
10-08-2023,104,3,32.91,369.460724,TRUE
10-08-2023,101,3,79.09,369.460724,TRUE
10-08-2023,103,3,100.85,369.460724,TRUE
10-08-2023,103,2,56.16,369.460724,TRUE
11-08-2023,102,2,41.91,369.460724,TRUE
11-08-2023,101,1,50.21,369.460724,TRUE
11-08-2023,102,1,70.99,369.460724,TRUE
11-08-2023,103,1,60.38,369.460724,TRUE
11-08-2023,101,2,30.77,369.460724,TRUE
11-08-2023,104,1,86.11,369.460724,TRUE
11-08-2023,103,2,91.33,369.460724,TRUE
11-08-2023,101,3,35.44,369.460724,TRUE
11-08-2023,102,3,31.28,369.460724,TRUE
11-08-2023,103,3,51.09,369.460724,TRUE
11-08-2023,104,3,51.29,369.460724,TRUE
11-08-2023,104,2,50.72,369.460724,TRUE
12-08-2023,101,2,55.36,369.460724,TRUE
12-08-2023,102,2,54.67,369.460724,TRUE
12-08-2023,101,1,64.05,369.460724,TRUE
12-08-2023,103,1,53.98,369.460724,TRUE
12-08-2023,104,1,67.22,369.460724,TRUE
12-08-2023,102,1,51.85,369.460724,TRUE
12-08-2023,103,3,75.62,369.460724,TRUE
12-08-2023,101,3,66.36,369.460724,TRUE
12-08-2023,102,3,61.76,369.460724,TRUE
12-08-2023,104,3,63.04,369.460724,TRUE
12-08-2023,103,2,53.83,369.460724,TRUE
12-08-2023,104,2,45.49,369.460724,TRUE
13-08-2023,102,2,106.99,369.460724,TRUE
13-08-2023,101,2,73.12,369.460724,TRUE
13-08-2023,101,1,86.09,369.460724,TRUE
13-08-2023,102,1,65.96,369.460724,TRUE
13-08-2023,103,1,38.9,369.460724,TRUE
13-08-2023,104,1,46.64,369.460724,TRUE
13-08-2023,104,2,66.97,369.460724,TRUE
13-08-2023,102,3,64.33,369.460724,TRUE
13-08-2023,103,3,100.01,369.460724,TRUE
13-08-2023,104,3,79.17,369.460724,TRUE
13-08-2023,103,2,72.34,369.460724,TRUE
13-08-2023,101,3,91.41,369.460724,TRUE
14-08-2023,101,1,52.27,369.460724,TRUE
14-08-2023,102,1,109.77,369.460724,TRUE
14-08-2023,103,1,87.14,369.460724,TRUE
14-08-2023,104,1,65.57,369.460724,TRUE
14-08-2023,101,2,74.62,369.460724,TRUE
14-08-2023,102,2,94.88,369.460724,TRUE
14-08-2023,103,2,91.73,369.460724,TRUE
14-08-2023,104,2,114.53,369.460724,TRUE
14-08-2023,101,3,64.44,369.460724,TRUE
14-08-2023,102,3,103.58,369.460724,TRUE
14-08-2023,103,3,65.06,369.460724,TRUE
14-08-2023,104,3,105.95,369.460724,TRUE
15-08-2023,101,2,50.22,369.460724,TRUE
15-08-2023,101,1,97.65,369.460724,TRUE
15-08-2023,102,1,96.21,369.460724,TRUE
15-08-2023,103,1,85.32,369.460724,TRUE
15-08-2023,104,1,94.37,369.460724,TRUE
15-08-2023,102,2,55.21,369.460724,TRUE
15-08-2023,103,2,70.23,369.460724,TRUE
15-08-2023,101,3,82.52,369.460724,TRUE
15-08-2023,102,3,68.87,369.460724,TRUE
15-08-2023,103,3,52.26,369.460724,TRUE
15-08-2023,104,3,75.41,369.460724,TRUE
15-08-2023,104,2,72.42,369.460724,TRUE
16-08-2023,101,1,59.06,369.460724,TRUE
16-08-2023,104,1,50.4,369.460724,TRUE
16-08-2023,102,2,58.89,369.460724,TRUE
16-08-2023,102,1,52.98,369.460724,TRUE
16-08-2023,101,2,80.23,369.460724,TRUE
16-08-2023,103,1,27.63,369.460724,TRUE
16-08-2023,103,2,33.19,369.460724,TRUE
16-08-2023,104,2,40.9,369.460724,TRUE
16-08-2023,103,3,58.87,369.460724,TRUE
16-08-2023,104,3,42.82,369.460724,TRUE
16-08-2023,101,3,52,369.460724,TRUE
16-08-2023,102,3,78.79,369.460724,TRUE
17-08-2023,102,2,66.82,369.460724,TRUE
17-08-2023,101,1,96.65,369.460724,TRUE
17-08-2023,102,1,37.33,369.460724,TRUE
17-08-2023,103,1,38.49,369.460724,TRUE
17-08-2023,101,2,74.78,369.460724,TRUE
17-08-2023,104,1,68.73,369.460724,TRUE
17-08-2023,103,2,78.58,369.460724,TRUE
17-08-2023,101,3,61.16,369.460724,TRUE
17-08-2023,102,3,40.88,369.460724,TRUE
17-08-2023,103,3,61.63,369.460724,TRUE
17-08-2023,104,3,66.29,369.460724,TRUE
17-08-2023,104,2,57.46,369.460724,TRUE
18-08-2023,101,2,69.88,369.460724,TRUE
18-08-2023,102,2,74.14,369.460724,TRUE
18-08-2023,101,1,93.46,369.460724,TRUE
18-08-2023,103,1,67.83,369.460724,TRUE
18-08-2023,104,1,89.91,369.460724,TRUE
18-08-2023,102,1,43.2,369.460724,TRUE
18-08-2023,104,3,18.78,369.460724,TRUE
18-08-2023,101,3,83.54,369.460724,TRUE
18-08-2023,102,3,67.06,369.460724,TRUE
18-08-2023,103,3,62.92,369.460724,TRUE
18-08-2023,104,2,59.29,369.460724,TRUE
18-08-2023,103,2,14.32,369.460724,TRUE
19-08-2023,104,1,66.83,369.460724,TRUE
19-08-2023,101,1,82.42,369.460724,TRUE
19-08-2023,102,1,88.05,369.460724,TRUE
19-08-2023,103,1,76.42,369.460724,TRUE
19-08-2023,101,2,71.58,369.460724,TRUE
19-08-2023,102,2,67.05,369.460724,TRUE
19-08-2023,103,2,103.45,369.460724,TRUE
19-08-2023,104,2,64.11,369.460724,TRUE
19-08-2023,102,3,59,369.460724,TRUE
19-08-2023,103,3,61.9,369.460724,TRUE
19-08-2023,104,3,64.97,369.460724,TRUE
19-08-2023,101,3,43.54,369.460724,TRUE
20-08-2023,101,1,64.68,369.460724,TRUE
20-08-2023,102,1,84.91,369.460724,TRUE
20-08-2023,103,1,51.06,369.460724,TRUE
20-08-2023,104,1,115.6,369.460724,TRUE
20-08-2023,101,2,74.34,369.460724,TRUE
20-08-2023,102,2,96.42,369.460724,TRUE
20-08-2023,103,2,53.41,369.460724,TRUE
20-08-2023,104,2,94,369.460724,TRUE
20-08-2023,101,3,109.91,369.460724,TRUE
20-08-2023,102,3,73.19,369.460724,TRUE
20-08-2023,103,3,69.19,369.460724,TRUE
20-08-2023,104,3,104.51,369.460724,TRUE
21-08-2023,101,2,63.77,369.460724,TRUE
21-08-2023,101,1,55.52,369.460724,TRUE
21-08-2023,102,1,103.49,369.460724,TRUE
21-08-2023,103,1,74.18,369.460724,TRUE
21-08-2023,104,1,42.91,369.460724,TRUE
21-08-2023,102,2,122.33,369.460724,TRUE
21-08-2023,103,2,61.45,369.460724,TRUE
21-08-2023,101,3,53.2,369.460724,TRUE
21-08-2023,102,3,64.03,369.460724,TRUE
21-08-2023,103,3,62.06,369.460724,TRUE
21-08-2023,104,3,54.73,369.460724,TRUE
21-08-2023,104,2,105.55,369.460724,TRUE
22-08-2023,101,2,74.05,369.460724,TRUE
22-08-2023,101,1,70.09,369.460724,TRUE
22-08-2023,102,2,55.18,369.460724,TRUE
22-08-2023,103,1,28.16,369.460724,TRUE
22-08-2023,104,1,46.58,369.460724,TRUE
22-08-2023,102,1,104.61,369.460724,TRUE
22-08-2023,104,3,47.55,369.460724,TRUE
22-08-2023,101,3,52.61,369.460724,TRUE
22-08-2023,102,3,64.95,369.460724,TRUE
22-08-2023,103,3,37.99,369.460724,TRUE
22-08-2023,103,2,91.49,369.460724,TRUE
22-08-2023,104,2,38.8,369.460724,TRUE
23-08-2023,101,1,80.92,369.460724,TRUE
23-08-2023,102,1,20.07,369.460724,TRUE
23-08-2023,103,1,35.08,369.460724,TRUE
23-08-2023,104,1,71.63,369.460724,TRUE
23-08-2023,101,2,42.45,369.460724,TRUE
23-08-2023,102,2,36.76,369.460724,TRUE
